4.130000e+02	4.288464e+02	4.670000e+02	4.128482e+02	4.290000e+02	4.670000e+02	4.130000e+02	4.290000e+02	4.671884e+02
4.130000e+02	4.300000e+02	4.628132e+02	4.128598e+02	4.290000e+02	4.630000e+02	4.130000e+02	4.290000e+02	4.627005e+02
4.128881e+02	4.300000e+02	4.630000e+02	4.128598e+02	4.290000e+02	4.630000e+02	4.130000e+02	4.300000e+02	4.628132e+02
4.128598e+02	4.290000e+02	4.630000e+02	4.128881e+02	4.300000e+02	4.630000e+02	4.125412e+02	4.290000e+02	4.640000e+02
4.125412e+02	4.290000e+02	4.640000e+02	4.128881e+02	4.300000e+02	4.630000e+02	4.124410e+02	4.300000e+02	4.640000e+02
4.125412e+02	4.290000e+02	4.640000e+02	4.124410e+02	4.300000e+02	4.640000e+02	4.123836e+02	4.290000e+02	4.650000e+02
4.123836e+02	4.290000e+02	4.650000e+02	4.124410e+02	4.300000e+02	4.640000e+02	4.121424e+02	4.300000e+02	4.650000e+02
4.123836e+02	4.290000e+02	4.650000e+02	4.121424e+02	4.300000e+02	4.650000e+02	4.124480e+02	4.290000e+02	4.660000e+02
4.124480e+02	4.290000e+02	4.660000e+02	4.121424e+02	4.300000e+02	4.650000e+02	4.120472e+02	4.300000e+02	4.660000e+02
4.124480e+02	4.290000e+02	4.660000e+02	4.120472e+02	4.300000e+02	4.660000e+02	4.128482e+02	4.290000e+02	4.670000e+02
4.128482e+02	4.290000e+02	4.670000e+02	4.120472e+02	4.300000e+02	4.660000e+02	4.122631e+02	4.300000e+02	4.670000e+02
4.130000e+02	4.290000e+02	4.671884e+02	4.122631e+02	4.300000e+02	4.670000e+02	4.130000e+02	4.300000e+02	4.679810e+02
4.128482e+02	4.290000e+02	4.670000e+02	4.122631e+02	4.300000e+02	4.670000e+02	4.130000e+02	4.290000e+02	4.671884e+02
4.130000e+02	4.300000e+02	4.628132e+02	4.130000e+02	4.303399e+02	4.630000e+02	4.128881e+02	4.300000e+02	4.630000e+02
4.130000e+02	4.310000e+02	4.634370e+02	4.128881e+02	4.300000e+02	4.630000e+02	4.130000e+02	4.303399e+02	4.630000e+02
4.130000e+02	4.310000e+02	4.634370e+02	4.126744e+02	4.310000e+02	4.640000e+02	4.128881e+02	4.300000e+02	4.630000e+02
4.126744e+02	4.310000e+02	4.640000e+02	4.124410e+02	4.300000e+02	4.640000e+02	4.128881e+02	4.300000e+02	4.630000e+02
4.124410e+02	4.300000e+02	4.640000e+02	4.126744e+02	4.310000e+02	4.640000e+02	4.121424e+02	4.300000e+02	4.650000e+02
4.121424e+02	4.300000e+02	4.650000e+02	4.126744e+02	4.310000e+02	4.640000e+02	4.122606e+02	4.310000e+02	4.650000e+02
4.121424e+02	4.300000e+02	4.650000e+02	4.122606e+02	4.310000e+02	4.650000e+02	4.120472e+02	4.300000e+02	4.660000e+02
4.120472e+02	4.300000e+02	4.660000e+02	4.122606e+02	4.310000e+02	4.650000e+02	4.120415e+02	4.310000e+02	4.660000e+02
4.120472e+02	4.300000e+02	4.660000e+02	4.120415e+02	4.310000e+02	4.660000e+02	4.122631e+02	4.300000e+02	4.670000e+02
4.122631e+02	4.300000e+02	4.670000e+02	4.120415e+02	4.310000e+02	4.660000e+02	4.121257e+02	4.310000e+02	4.670000e+02
4.130000e+02	4.300000e+02	4.679810e+02	4.127630e+02	4.310000e+02	4.680000e+02	4.130000e+02	4.300792e+02	4.680000e+02
4.130000e+02	4.300000e+02	4.679810e+02	4.122631e+02	4.300000e+02	4.670000e+02	4.127630e+02	4.310000e+02	4.680000e+02
4.122631e+02	4.300000e+02	4.670000e+02	4.121257e+02	4.310000e+02	4.670000e+02	4.127630e+02	4.310000e+02	4.680000e+02
4.130000e+02	4.300792e+02	4.680000e+02	4.127630e+02	4.310000e+02	4.680000e+02	4.130000e+02	4.310000e+02	4.681708e+02
4.130000e+02	4.310000e+02	4.634370e+02	4.130000e+02	4.315213e+02	4.640000e+02	4.126744e+02	4.310000e+02	4.640000e+02
4.130000e+02	4.320000e+02	4.646933e+02	4.126744e+02	4.310000e+02	4.640000e+02	4.130000e+02	4.315213e+02	4.640000e+02
4.130000e+02	4.320000e+02	4.646933e+02	4.128372e+02	4.320000e+02	4.650000e+02	4.126744e+02	4.310000e+02	4.640000e+02
4.128372e+02	4.320000e+02	4.650000e+02	4.122606e+02	4.310000e+02	4.650000e+02	4.126744e+02	4.310000e+02	4.640000e+02
4.122606e+02	4.310000e+02	4.650000e+02	4.128372e+02	4.320000e+02	4.650000e+02	4.120415e+02	4.310000e+02	4.660000e+02
4.120415e+02	4.310000e+02	4.660000e+02	4.128372e+02	4.320000e+02	4.650000e+02	4.125546e+02	4.320000e+02	4.660000e+02
4.120415e+02	4.310000e+02	4.660000e+02	4.125546e+02	4.320000e+02	4.660000e+02	4.121257e+02	4.310000e+02	4.670000e+02
4.121257e+02	4.310000e+02	4.670000e+02	4.125546e+02	4.320000e+02	4.660000e+02	4.126043e+02	4.320000e+02	4.670000e+02
4.130000e+02	4.314756e+02	4.680000e+02	4.126043e+02	4.320000e+02	4.670000e+02	4.130000e+02	4.320000e+02	4.676331e+02
4.130000e+02	4.314756e+02	4.680000e+02	4.127630e+02	4.310000e+02	4.680000e+02	4.126043e+02	4.320000e+02	4.670000e+02
4.127630e+02	4.310000e+02	4.680000e+02	4.121257e+02	4.310000e+02	4.670000e+02	4.126043e+02	4.320000e+02	4.670000e+02
4.127630e+02	4.310000e+02	4.680000e+02	4.130000e+02	4.314756e+02	4.680000e+02	4.130000e+02	4.310000e+02	4.681708e+02
4.130000e+02	4.320000e+02	4.646933e+02	4.130000e+02	4.321509e+02	4.650000e+02	4.128372e+02	4.320000e+02	4.650000e+02
4.128372e+02	4.320000e+02	4.650000e+02	4.130000e+02	4.323902e+02	4.660000e+02	4.125546e+02	4.320000e+02	4.660000e+02
4.130000e+02	4.321509e+02	4.650000e+02	4.130000e+02	4.323902e+02	4.660000e+02	4.128372e+02	4.320000e+02	4.650000e+02
4.125546e+02	4.320000e+02	4.660000e+02	4.130000e+02	4.323152e+02	4.670000e+02	4.126043e+02	4.320000e+02	4.670000e+02
4.130000e+02	4.323902e+02	4.660000e+02	4.130000e+02	4.323152e+02	4.670000e+02	4.125546e+02	4.320000e+02	4.660000e+02
4.126043e+02	4.320000e+02	4.670000e+02	4.130000e+02	4.323152e+02	4.670000e+02	4.130000e+02	4.320000e+02	4.676331e+02
4.140000e+02	4.270000e+02	4.611178e+02	4.137308e+02	4.270000e+02	4.620000e+02	4.140000e+02	4.264999e+02	4.620000e+02
4.140000e+02	4.264999e+02	4.620000e+02	4.135565e+02	4.270000e+02	4.630000e+02	4.140000e+02	4.263494e+02	4.630000e+02
4.137308e+02	4.270000e+02	4.620000e+02	4.135565e+02	4.270000e+02	4.630000e+02	4.140000e+02	4.264999e+02	4.620000e+02
4.140000e+02	4.263494e+02	4.630000e+02	4.135336e+02	4.270000e+02	4.640000e+02	4.140000e+02	4.264452e+02	4.640000e+02
4.135565e+02	4.270000e+02	4.630000e+02	4.135336e+02	4.270000e+02	4.640000e+02	4.140000e+02	4.263494e+02	4.630000e+02
4.140000e+02	4.264452e+02	4.640000e+02	4.136990e+02	4.270000e+02	4.650000e+02	4.140000e+02	4.267049e+02	4.650000e+02
4.135336e+02	4.270000e+02	4.640000e+02	4.136990e+02	4.270000e+02	4.650000e+02	4.140000e+02	4.264452e+02	4.640000e+02
4.140000e+02	4.267049e+02	4.650000e+02	4.136990e+02	4.270000e+02	4.650000e+02	4.140000e+02	4.270000e+02	4.657436e+02
4.140000e+02	4.280000e+02	4.606906e+02	4.138298e+02	4.280000e+02	4.610000e+02	4.140000e+02	4.271708e+02	4.610000e+02
4.140000e+02	4.271708e+02	4.610000e+02	4.137308e+02	4.270000e+02	4.620000e+02	4.140000e+02	4.270000e+02	4.611178e+02
4.140000e+02	4.271708e+02	4.610000e+02	4.138298e+02	4.280000e+02	4.610000e+02	4.137308e+02	4.270000e+02	4.620000e+02
4.138298e+02	4.280000e+02	4.610000e+02	4.134016e+02	4.280000e+02	4.620000e+02	4.137308e+02	4.270000e+02	4.620000e+02
4.137308e+02	4.270000e+02	4.620000e+02	4.134016e+02	4.280000e+02	4.620000e+02	4.135565e+02	4.270000e+02	4.630000e+02
4.135565e+02	4.270000e+02	4.630000e+02	4.134016e+02	4.280000e+02	4.620000e+02	4.130951e+02	4.280000e+02	4.630000e+02
4.130000e+02	4.280000e+02	4.635870e+02	4.130000e+02	4.278822e+02	4.640000e+02	4.135336e+02	4.270000e+02	4.640000e+02
4.130000e+02	4.280000e+02	4.635870e+02	4.135336e+02	4.270000e+02	4.640000e+02	4.130951e+02	4.280000e+02	4.630000e+02
4.130951e+02	4.280000e+02	4.630000e+02	4.135336e+02	4.270000e+02	4.640000e+02	4.135565e+02	4.270000e+02	4.630000e+02
4.136990e+02	4.270000e+02	4.650000e+02	4.135336e+02	4.270000e+02	4.640000e+02	4.130000e+02	4.278822e+02	4.640000e+02
4.130000e+02	4.279119e+02	4.650000e+02	4.136990e+02	4.270000e+02	4.650000e+02	4.130000e+02	4.278822e+02	4.640000e+02
4.130000e+02	4.279119e+02	4.650000e+02	4.130000e+02	4.280000e+02	4.653184e+02	4.131629e+02	4.280000e+02	4.660000e+02
4.136990e+02	4.270000e+02	4.650000e+02	4.130000e+02	4.279119e+02	4.650000e+02	4.131629e+02	4.280000e+02	4.660000e+02
4.136990e+02	4.270000e+02	4.650000e+02	4.131629e+02	4.280000e+02	4.660000e+02	4.140000e+02	4.271226e+02	4.660000e+02
4.136990e+02	4.270000e+02	4.650000e+02	4.140000e+02	4.271226e+02	4.660000e+02	4.140000e+02	4.270000e+02	4.657436e+02
4.140000e+02	4.271226e+02	4.660000e+02	4.137173e+02	4.280000e+02	4.670000e+02	4.140000e+02	4.277612e+02	4.670000e+02
4.131629e+02	4.280000e+02	4.660000e+02	4.137173e+02	4.280000e+02	4.670000e+02	4.140000e+02	4.271226e+02	4.660000e+02
4.140000e+02	4.277612e+02	4.670000e+02	4.137173e+02	4.280000e+02	4.670000e+02	4.140000e+02	4.280000e+02	4.673050e+02
4.140000e+02	4.290000e+02	4.607641e+02	4.138298e+02	4.280000e+02	4.610000e+02	4.140000e+02	4.280000e+02	4.606906e+02
4.138420e+02	4.290000e+02	4.610000e+02	4.138298e+02	4.280000e+02	4.610000e+02	4.140000e+02	4.290000e+02	4.607641e+02
4.138298e+02	4.280000e+02	4.610000e+02	4.138420e+02	4.290000e+02	4.610000e+02	4.134016e+02	4.280000e+02	4.620000e+02
4.134016e+02	4.280000e+02	4.620000e+02	4.138420e+02	4.290000e+02	4.610000e+02	4.132955e+02	4.290000e+02	4.620000e+02
4.130000e+02	4.290000e+02	4.627005e+02	4.130000e+02	4.284227e+02	4.630000e+02	4.130951e+02	4.280000e+02	4.630000e+02
4.130000e+02	4.290000e+02	4.627005e+02	4.130951e+02	4.280000e+02	4.630000e+02	4.132955e+02	4.290000e+02	4.620000e+02
4.132955e+02	4.290000e+02	4.620000e+02	4.130951e+02	4.280000e+02	4.630000e+02	4.134016e+02	4.280000e+02	4.620000e+02
4.130951e+02	4.280000e+02	4.630000e+02	4.130000e+02	4.284227e+02	4.630000e+02	4.130000e+02	4.280000e+02	4.635870e+02
4.131629e+02	4.280000e+02	4.660000e+02	4.130000e+02	4.280000e+02	4.653184e+02	4.130000e+02	4.282504e+02	4.660000e+02
4.137173e+02	4.280000e+02	4.670000e+02	4.131629e+02	4.280000e+02	4.660000e+02	4.130000e+02	4.282504e+02	4.660000e+02
4.130000e+02	4.288464e+02	4.670000e+02	4.137173e+02	4.280000e+02	4.670000e+02	4.130000e+02	4.282504e+02	4.660000e+02
4.130000e+02	4.288464e+02	4.670000e+02	4.130000e+02	4.290000e+02	4.671884e+02	4.136907e+02	4.290000e+02	4.680000e+02
4.137173e+02	4.280000e+02	4.670000e+02	4.130000e+02	4.288464e+02	4.670000e+02	4.136907e+02	4.290000e+02	4.680000e+02
4.137173e+02	4.280000e+02	4.670000e+02	4.136907e+02	4.290000e+02	4.680000e+02	4.140000e+02	4.287195e+02	4.680000e+02
4.137173e+02	4.280000e+02	4.670000e+02	4.140000e+02	4.287195e+02	4.680000e+02	4.140000e+02	4.280000e+02	4.673050e+02
4.140000e+02	4.287195e+02	4.680000e+02	4.136907e+02	4.290000e+02	4.680000e+02	4.140000e+02	4.290000e+02	4.682294e+02
4.140000e+02	4.290000e+02	4.607641e+02	4.140000e+02	4.296323e+02	4.610000e+02	4.138420e+02	4.290000e+02	4.610000e+02
4.140000e+02	4.300000e+02	4.611495e+02	4.138420e+02	4.290000e+02	4.610000e+02	4.140000e+02	4.296323e+02	4.610000e+02
4.140000e+02	4.300000e+02	4.611495e+02	4.134362e+02	4.300000e+02	4.620000e+02	4.138420e+02	4.290000e+02	4.610000e+02
4.134362e+02	4.300000e+02	4.620000e+02	4.132955e+02	4.290000e+02	4.620000e+02	4.138420e+02	4.290000e+02	4.610000e+02
4.132955e+02	4.290000e+02	4.620000e+02	4.134362e+02	4.300000e+02	4.620000e+02	4.130000e+02	4.300000e+02	4.628132e+02
4.130000e+02	4.290000e+02	4.627005e+02	4.132955e+02	4.290000e+02	4.620000e+02	4.130000e+02	4.300000e+02	4.628132e+02
4.130149e+02	4.300000e+02	4.680000e+02	4.136907e+02	4.290000e+02	4.680000e+02	4.130000e+02	4.290000e+02	4.671884e+02
4.130000e+02	4.300000e+02	4.679810e+02	4.130149e+02	4.300000e+02	4.680000e+02	4.130000e+02	4.290000e+02	4.671884e+02
4.140000e+02	4.290000e+02	4.682294e+02	4.130149e+02	4.300000e+02	4.680000e+02	4.140000e+02	4.300000e+02	4.687346e+02
4.136907e+02	4.290000e+02	4.680000e+02	4.130149e+02	4.300000e+02	4.680000e+02	4.140000e+02	4.290000e+02	4.682294e+02
4.140000e+02	4.310000e+02	4.618229e+02	4.134362e+02	4.300000e+02	4.620000e+02	4.140000e+02	4.300000e+02	4.611495e+02
4.138605e+02	4.310000e+02	4.620000e+02	4.134362e+02	4.300000e+02	4.620000e+02	4.140000e+02	4.310000e+02	4.618229e+02
4.130000e+02	4.303399e+02	4.630000e+02	4.130000e+02	4.300000e+02	4.628132e+02	4.134362e+02	4.300000e+02	4.620000e+02
4.130000e+02	4.303399e+02	4.630000e+02	4.134362e+02	4.300000e+02	4.620000e+02	4.132160e+02	4.310000e+02	4.630000e+02
4.132160e+02	4.310000e+02	4.630000e+02	4.134362e+02	4.300000e+02	4.620000e+02	4.138605e+02	4.310000e+02	4.620000e+02
4.130000e+02	4.303399e+02	4.630000e+02	4.132160e+02	4.310000e+02	4.630000e+02	4.130000e+02	4.310000e+02	4.634370e+02
4.130149e+02	4.300000e+02	4.680000e+02	4.130000e+02	4.300000e+02	4.679810e+02	4.130000e+02	4.300792e+02	4.680000e+02
4.130000e+02	4.300792e+02	4.680000e+02	4.140000e+02	4.300000e+02	4.687346e+02	4.130149e+02	4.300000e+02	4.680000e+02
4.130000e+02	4.300792e+02	4.680000e+02	4.130000e+02	4.310000e+02	4.681708e+02	4.140000e+02	4.300000e+02	4.687346e+02
4.130000e+02	4.310000e+02	4.681708e+02	4.140000e+02	4.310000e+02	4.688859e+02	4.140000e+02	4.300000e+02	4.687346e+02
4.140000e+02	4.310000e+02	4.618229e+02	4.140000e+02	4.311932e+02	4.620000e+02	4.138605e+02	4.310000e+02	4.620000e+02
4.140000e+02	4.320000e+02	4.628563e+02	4.138605e+02	4.310000e+02	4.620000e+02	4.140000e+02	4.311932e+02	4.620000e+02
4.140000e+02	4.320000e+02	4.628563e+02	4.138898e+02	4.320000e+02	4.630000e+02	4.138605e+02	4.310000e+02	4.620000e+02
4.138898e+02	4.320000e+02	4.630000e+02	4.132160e+02	4.310000e+02	4.630000e+02	4.138605e+02	4.310000e+02	4.620000e+02
4.130000e+02	4.315213e+02	4.640000e+02	4.130000e+02	4.310000e+02	4.634370e+02	4.132160e+02	4.310000e+02	4.630000e+02
4.130000e+02	4.315213e+02	4.640000e+02	4.132160e+02	4.310000e+02	4.630000e+02	4.132947e+02	4.320000e+02	4.640000e+02
4.132947e+02	4.320000e+02	4.640000e+02	4.132160e+02	4.310000e+02	4.630000e+02	4.138898e+02	4.320000e+02	4.630000e+02
4.130000e+02	4.315213e+02	4.640000e+02	4.132947e+02	4.320000e+02	4.640000e+02	4.130000e+02	4.320000e+02	4.646933e+02
4.130000e+02	4.314756e+02	4.680000e+02	4.130000e+02	4.320000e+02	4.676331e+02	4.132338e+02	4.320000e+02	4.680000e+02
4.132338e+02	4.320000e+02	4.680000e+02	4.130000e+02	4.310000e+02	4.681708e+02	4.130000e+02	4.314756e+02	4.680000e+02
4.132338e+02	4.320000e+02	4.680000e+02	4.140000e+02	4.320000e+02	4.685659e+02	4.130000e+02	4.310000e+02	4.681708e+02
4.140000e+02	4.320000e+02	4.685659e+02	4.140000e+02	4.310000e+02	4.688859e+02	4.130000e+02	4.310000e+02	4.681708e+02
4.140000e+02	4.320000e+02	4.628563e+02	4.140000e+02	4.321073e+02	4.630000e+02	4.138898e+02	4.320000e+02	4.630000e+02
4.138898e+02	4.320000e+02	4.630000e+02	4.140000e+02	4.326855e+02	4.640000e+02	4.132947e+02	4.320000e+02	4.640000e+02
4.140000e+02	4.321073e+02	4.630000e+02	4.140000e+02	4.326855e+02	4.640000e+02	4.138898e+02	4.320000e+02	4.630000e+02
4.140000e+02	4.330000e+02	4.647800e+02	4.138893e+02	4.330000e+02	4.650000e+02	4.130000e+02	4.321509e+02	4.650000e+02
4.140000e+02	4.326855e+02	4.640000e+02	4.140000e+02	4.330000e+02	4.647800e+02	4.130000e+02	4.321509e+02	4.650000e+02
4.140000e+02	4.326855e+02	4.640000e+02	4.130000e+02	4.321509e+02	4.650000e+02	4.130000e+02	4.320000e+02	4.646933e+02
4.140000e+02	4.326855e+02	4.640000e+02	4.130000e+02	4.320000e+02	4.646933e+02	4.132947e+02	4.320000e+02	4.640000e+02
4.130000e+02	4.323902e+02	4.660000e+02	4.130000e+02	4.321509e+02	4.650000e+02	4.138893e+02	4.330000e+02	4.650000e+02
4.136609e+02	4.330000e+02	4.660000e+02	4.130000e+02	4.323902e+02	4.660000e+02	4.138893e+02	4.330000e+02	4.650000e+02
4.130000e+02	4.323152e+02	4.670000e+02	4.130000e+02	4.323902e+02	4.660000e+02	4.136609e+02	4.330000e+02	4.660000e+02
4.137910e+02	4.330000e+02	4.670000e+02	4.130000e+02	4.323152e+02	4.670000e+02	4.136609e+02	4.330000e+02	4.660000e+02
4.137910e+02	4.330000e+02	4.670000e+02	4.140000e+02	4.330000e+02	4.673230e+02	4.140000e+02	4.326121e+02	4.680000e+02
4.130000e+02	4.323152e+02	4.670000e+02	4.137910e+02	4.330000e+02	4.670000e+02	4.140000e+02	4.326121e+02	4.680000e+02
4.130000e+02	4.323152e+02	4.670000e+02	4.140000e+02	4.326121e+02	4.680000e+02	4.132338e+02	4.320000e+02	4.680000e+02
4.130000e+02	4.323152e+02	4.670000e+02	4.132338e+02	4.320000e+02	4.680000e+02	4.130000e+02	4.320000e+02	4.676331e+02
4.132338e+02	4.320000e+02	4.680000e+02	4.140000e+02	4.326121e+02	4.680000e+02	4.140000e+02	4.320000e+02	4.685659e+02
4.140000e+02	4.330000e+02	4.647800e+02	4.140000e+02	4.330725e+02	4.650000e+02	4.138893e+02	4.330000e+02	4.650000e+02
4.138893e+02	4.330000e+02	4.650000e+02	4.140000e+02	4.332057e+02	4.660000e+02	4.136609e+02	4.330000e+02	4.660000e+02
4.140000e+02	4.330725e+02	4.650000e+02	4.140000e+02	4.332057e+02	4.660000e+02	4.138893e+02	4.330000e+02	4.650000e+02
4.136609e+02	4.330000e+02	4.660000e+02	4.140000e+02	4.331134e+02	4.670000e+02	4.137910e+02	4.330000e+02	4.670000e+02
4.140000e+02	4.332057e+02	4.660000e+02	4.140000e+02	4.331134e+02	4.670000e+02	4.136609e+02	4.330000e+02	4.660000e+02
4.137910e+02	4.330000e+02	4.670000e+02	4.140000e+02	4.331134e+02	4.670000e+02	4.140000e+02	4.330000e+02	4.673230e+02
4.150000e+02	4.260000e+02	4.594056e+02	4.147467e+02	4.260000e+02	4.600000e+02	4.150000e+02	4.254654e+02	4.600000e+02
4.150000e+02	4.254654e+02	4.600000e+02	4.144441e+02	4.260000e+02	4.610000e+02	4.150000e+02	4.250825e+02	4.610000e+02
4.147467e+02	4.260000e+02	4.600000e+02	4.144441e+02	4.260000e+02	4.610000e+02	4.150000e+02	4.254654e+02	4.600000e+02
4.150000e+02	4.250825e+02	4.610000e+02	4.142698e+02	4.260000e+02	4.620000e+02	4.150000e+02	4.250229e+02	4.620000e+02
4.144441e+02	4.260000e+02	4.610000e+02	4.142698e+02	4.260000e+02	4.620000e+02	4.150000e+02	4.250825e+02	4.610000e+02
4.150000e+02	4.250229e+02	4.620000e+02	4.142378e+02	4.260000e+02	4.630000e+02	4.150000e+02	4.251527e+02	4.630000e+02
4.142698e+02	4.260000e+02	4.620000e+02	4.142378e+02	4.260000e+02	4.630000e+02	4.150000e+02	4.250229e+02	4.620000e+02
4.150000e+02	4.251527e+02	4.630000e+02	4.143716e+02	4.260000e+02	4.640000e+02	4.150000e+02	4.254098e+02	4.640000e+02
4.142378e+02	4.260000e+02	4.630000e+02	4.143716e+02	4.260000e+02	4.640000e+02	4.150000e+02	4.251527e+02	4.630000e+02
4.150000e+02	4.254098e+02	4.640000e+02	4.147082e+02	4.260000e+02	4.650000e+02	4.150000e+02	4.257659e+02	4.650000e+02
4.143716e+02	4.260000e+02	4.640000e+02	4.147082e+02	4.260000e+02	4.650000e+02	4.150000e+02	4.254098e+02	4.640000e+02
4.150000e+02	4.257659e+02	4.650000e+02	4.147082e+02	4.260000e+02	4.650000e+02	4.150000e+02	4.260000e+02	4.655102e+02
4.150000e+02	4.270000e+02	4.590124e+02	4.147467e+02	4.260000e+02	4.600000e+02	4.150000e+02	4.260000e+02	4.594056e+02
4.144609e+02	4.270000e+02	4.600000e+02	4.147467e+02	4.260000e+02	4.600000e+02	4.150000e+02	4.270000e+02	4.590124e+02
4.147467e+02	4.260000e+02	4.600000e+02	4.144609e+02	4.270000e+02	4.600000e+02	4.144441e+02	4.260000e+02	4.610000e+02
4.144441e+02	4.260000e+02	4.610000e+02	4.144609e+02	4.270000e+02	4.600000e+02	4.140347e+02	4.270000e+02	4.610000e+02
4.140000e+02	4.270000e+02	4.611178e+02	4.140000e+02	4.264999e+02	4.620000e+02	4.142698e+02	4.260000e+02	4.620000e+02
4.140000e+02	4.270000e+02	4.611178e+02	4.142698e+02	4.260000e+02	4.620000e+02	4.140347e+02	4.270000e+02	4.610000e+02
4.140347e+02	4.270000e+02	4.610000e+02	4.142698e+02	4.260000e+02	4.620000e+02	4.144441e+02	4.260000e+02	4.610000e+02
4.142378e+02	4.260000e+02	4.630000e+02	4.142698e+02	4.260000e+02	4.620000e+02	4.140000e+02	4.264999e+02	4.620000e+02
4.140000e+02	4.263494e+02	4.630000e+02	4.142378e+02	4.260000e+02	4.630000e+02	4.140000e+02	4.264999e+02	4.620000e+02
4.143716e+02	4.260000e+02	4.640000e+02	4.142378e+02	4.260000e+02	4.630000e+02	4.140000e+02	4.263494e+02	4.630000e+02
4.140000e+02	4.264452e+02	4.640000e+02	4.143716e+02	4.260000e+02	4.640000e+02	4.140000e+02	4.263494e+02	4.630000e+02
4.147082e+02	4.260000e+02	4.650000e+02	4.143716e+02	4.260000e+02	4.640000e+02	4.140000e+02	4.264452e+02	4.640000e+02
4.140000e+02	4.267049e+02	4.650000e+02	4.147082e+02	4.260000e+02	4.650000e+02	4.140000e+02	4.264452e+02	4.640000e+02
4.140000e+02	4.267049e+02	4.650000e+02	4.140000e+02	4.270000e+02	4.657436e+02	4.141113e+02	4.270000e+02	4.660000e+02
4.147082e+02	4.260000e+02	4.650000e+02	4.140000e+02	4.267049e+02	4.650000e+02	4.141113e+02	4.270000e+02	4.660000e+02
4.147082e+02	4.260000e+02	4.650000e+02	4.141113e+02	4.270000e+02	4.660000e+02	4.150000e+02	4.262556e+02	4.660000e+02
4.147082e+02	4.260000e+02	4.650000e+02	4.150000e+02	4.262556e+02	4.660000e+02	4.150000e+02	4.260000e+02	4.655102e+02
4.150000e+02	4.262556e+02	4.660000e+02	4.148427e+02	4.270000e+02	4.670000e+02	4.150000e+02	4.268888e+02	4.670000e+02
4.141113e+02	4.270000e+02	4.660000e+02	4.148427e+02	4.270000e+02	4.670000e+02	4.150000e+02	4.262556e+02	4.660000e+02
4.150000e+02	4.268888e+02	4.670000e+02	4.148427e+02	4.270000e+02	4.670000e+02	4.150000e+02	4.270000e+02	4.671482e+02
4.150000e+02	4.280000e+02	4.590610e+02	4.144609e+02	4.270000e+02	4.600000e+02	4.150000e+02	4.270000e+02	4.590124e+02
4.143743e+02	4.280000e+02	4.600000e+02	4.144609e+02	4.270000e+02	4.600000e+02	4.150000e+02	4.280000e+02	4.590610e+02
4.140000e+02	4.280000e+02	4.606906e+02	4.140000e+02	4.271708e+02	4.610000e+02	4.140347e+02	4.270000e+02	4.610000e+02
4.140000e+02	4.280000e+02	4.606906e+02	4.140347e+02	4.270000e+02	4.610000e+02	4.143743e+02	4.280000e+02	4.600000e+02
4.143743e+02	4.280000e+02	4.600000e+02	4.140347e+02	4.270000e+02	4.610000e+02	4.144609e+02	4.270000e+02	4.600000e+02
4.140347e+02	4.270000e+02	4.610000e+02	4.140000e+02	4.271708e+02	4.610000e+02	4.140000e+02	4.270000e+02	4.611178e+02
